cmod, load_min, load_max
0.0020544665, 754.25, 575.00
0.0020569750, 755.53, 576.25
0.0020594835, 756.81, 577.49
0.0020619920, 758.09, 578.74
0.0020645005, 759.37, 579.99
0.0020670090, 760.65, 581.24
0.0020695175, 761.93, 582.49
0.0020720260, 763.21, 583.74
0.0020745345, 764.49, 584.98
0.0020770430, 765.77, 586.23
0.0020795516, 767.05, 587.48
0.0020820601, 768.33, 588.73
0.0020845686, 769.61, 589.98
0.0020870771, 770.89, 591.22
0.0020895856, 772.17, 592.47
0.0020920941, 773.45, 593.72
0.0020946026, 774.73, 594.97
0.0020971111, 776.01, 596.22
0.0020996196, 777.29, 597.46
0.0021021281, 778.57, 598.71
0.0021046366, 779.85, 599.96
0.0021071451, 781.13, 601.21
0.0021096536, 782.41, 602.46
0.0021121621, 783.69, 603.70
0.0021146706, 784.97, 604.95
0.0021171791, 786.25, 606.20
0.0021196877, 787.53, 607.45
0.0021221962, 788.81, 608.70
0.0021247047, 790.09, 609.94
0.0021272132, 791.37, 611.19
0.0021297217, 792.65, 612.44
0.0021322302, 793.93, 613.69
0.0021347387, 795.21, 614.94
0.0021372472, 796.49, 616.18
0.0021397557, 797.77, 617.43
0.0021422642, 799.05, 618.68
0.0021447727, 800.33, 619.93
0.0021472812, 801.61, 621.18
0.0021497897, 802.89, 622.43
0.0021522982, 804.17, 623.67
0.0021548067, 805.45, 624.92
0.0021573152, 806.73, 626.17
0.0021598237, 808.01, 627.42
0.0021623323, 809.29, 628.67
0.0021648408, 810.57, 629.91
0.0021673493, 811.85, 631.16
0.0021698578, 813.13, 632.41
0.0021723663, 814.41, 633.66
0.0021748748, 815.69, 634.91
0.0021773833, 816.97, 636.15
0.0021798918, 818.25, 637.40
0.0021824003, 819.53, 638.65
0.0021849088, 820.81, 639.90
0.0021874173, 822.09, 641.15
0.0021899258, 823.37, 642.39
0.0021924343, 824.65, 643.64
0.0021949428, 825.93, 644.89
0.0021974513, 827.21, 646.14
0.0021999598, 828.49, 647.39
0.0022024684, 829.77, 648.63
0.0022049769, 831.05, 649.88
0.0022074854, 832.33, 651.13
0.0022099939, 833.61, 652.38
0.0022125024, 834.89, 653.63
0.0022150109, 836.17, 654.88
0.0022175194, 837.45, 656.12
0.0022200279, 838.73, 657.37
0.0022225364, 840.01, 658.62
0.0022250449, 841.29, 659.87
0.0022275534, 842.57, 661.12
0.0022300619, 843.85, 662.36
0.0022325704, 845.13, 663.61
0.0022350789, 846.41, 664.86
0.0022375874, 847.69, 666.11
0.0022400959, 848.97, 667.36
0.0022426044, 850.25, 668.60
0.0022451130, 851.53, 669.85
0.0022476215, 852.81, 671.10
0.0022501300, 854.09, 672.35
0.0022526385, 855.37, 673.60
0.0022551470, 856.65, 674.84
0.0022576555, 857.93, 676.09
0.0022601640, 859.21, 677.34
0.0022626725, 860.49, 678.59
0.0022651810, 861.77, 679.84
0.0022676895, 863.05, 681.08
0.0022701980, 864.33, 682.33
0.0022727065, 865.61, 683.58
0.0022752150, 866.89, 684.83
0.0022777235, 868.17, 686.08
0.0022802320, 869.45, 687.32
0.0022827405, 870.73, 688.57
0.0022852491, 872.01, 689.82
0.0022877576, 873.29, 691.07
0.0022902661, 874.57, 692.32
0.0022927746, 875.85, 693.57
0.0022952831, 877.13, 694.81
0.0022977916, 878.41, 696.06
0.0023003001, 879.69, 697.31
0.0023028086, 880.97, 698.56
0.0023053171, 882.25, 699.81
0.0023078256, 883.53, 701.05
0.0023103341, 884.81, 702.30
0.0023128426, 886.09, 703.55
0.0023153511, 887.37, 704.80
0.0023178596, 888.65, 706.05
0.0023203681, 889.93, 707.29
0.0023228766, 891.21, 708.54
0.0023253852, 892.50, 709.79
0.0023278937, 893.78, 711.04
0.0023304022, 895.06, 712.29
0.0023329107, 896.34, 713.53
0.0023354192, 897.62, 714.78
0.0023379277, 898.90, 716.03
0.0023404362, 900.18, 717.28
0.0023429447, 901.46, 718.53
0.0023454532, 902.74, 719.77
0.0023479617, 904.02, 721.02
0.0023504702, 905.30, 722.27
0.0023529787, 906.58, 723.52
0.0023554872, 907.86, 724.77
0.0023579957, 909.14, 726.02
0.0023605042, 910.42, 727.26
0.0023630127, 911.70, 728.51
0.0023655212, 912.98, 729.76
0.0023680298, 914.26, 731.01
0.0023705383, 915.54, 732.26
0.0023730468, 916.82, 733.50
0.0023755553, 918.10, 734.75
0.0023780638, 919.38, 736.00
0.0023805723, 920.66, 737.25
0.0023830808, 921.94, 738.50
0.0023855893, 923.22, 739.74
0.0023880978, 924.50, 740.99
0.0023906063, 925.78, 742.24
0.0023931148, 927.06, 743.49
0.0023956233, 928.34, 744.74
0.0023981318, 929.62, 745.98
0.0024006403, 930.90, 747.23
0.0024031488, 932.18, 748.48
0.0024056573, 933.46, 749.73
0.0024081659, 934.74, 750.98
0.0024106744, 936.02, 752.22
0.0024131829, 937.30, 753.47
0.0024156914, 938.58, 754.72
0.0024181999, 939.86, 755.97
0.0024207084, 941.14, 757.22
0.0024232169, 942.42, 758.46
0.0024257254, 943.70, 759.71
0.0024282339, 944.98, 760.96
0.0024307424, 946.26, 762.21
0.0024332509, 947.54, 763.46
0.0024357594, 948.82, 764.71
0.0024382679, 950.10, 765.95
0.0024407764, 951.38, 767.20
0.0024432849, 952.66, 768.45
0.0024457934, 953.94, 769.70
0.0024483019, 955.22, 770.95
0.0024508105, 956.50, 772.19
0.0024533190, 957.78, 773.44
0.0024558275, 959.06, 774.69
0.0024583360, 960.34, 775.94
0.0024608445, 961.62, 777.19
0.0024633530, 962.90, 778.43
0.0024658615, 964.18, 779.68
0.0024683700, 965.46, 780.93
0.0024708785, 966.74, 782.18
0.0024733870, 968.02, 783.43
0.0024758955, 969.30, 784.67
0.0024784040, 970.58, 785.92
0.0024809125, 971.86, 787.17
0.0024834210, 973.14, 788.42
0.0024859295, 974.42, 789.67
0.0024884380, 975.70, 790.91
0.0024909466, 976.98, 792.16
0.0024934551, 978.26, 793.41
0.0024959636, 979.54, 794.66
0.0024984721, 980.82, 795.91
0.0025009806, 982.10, 797.16
0.0025034891, 983.38, 798.40
0.0025059976, 984.66, 799.65
0.0025085061, 985.94, 800.90
0.0025110146, 987.22, 802.15
0.0025135231, 988.50, 803.40
0.0025160316, 989.78, 804.64
0.0025185401, 991.06, 805.89
0.0025210486, 992.34, 807.14
0.0025235571, 993.62, 808.39
0.0025260656, 994.90, 809.64
0.0025285741, 996.18, 810.88
0.0025310826, 997.46, 812.13
0.0025335912, 998.74, 813.38
0.0025360997, 1000.02, 814.63
0.0025386082, 1001.30, 815.88
0.0025411167, 1002.58, 817.12
0.0025436252, 1003.86, 818.37
0.0025461337, 1005.14, 819.62
0.0025486422, 1006.42, 820.87
0.0025511507, 1007.70, 822.12
0.0025536592, 1008.98, 823.36
0.0025561677, 1010.26, 824.61
0.0025586762, 1011.54, 825.86
0.0025611847, 1012.82, 827.11
0.0025636932, 1014.10, 828.36
0.0025662017, 1015.38, 829.60
0.0025687102, 1016.66, 830.85
0.0025712187, 1017.94, 832.10
0.0025737273, 1019.22, 833.35
0.0025762358, 1020.50, 834.60
0.0025787443, 1021.78, 835.85
0.0025812528, 1023.06, 837.09
0.0025837613, 1024.34, 838.34
0.0025862698, 1025.62, 839.59
0.0025887783, 1026.90, 840.84
0.0025912868, 1028.18, 842.09
0.0025937953, 1029.46, 843.33
0.0025963038, 1030.74, 844.58
0.0025988123, 1032.02, 845.83
0.0026013208, 1033.30, 847.08
0.0026038293, 1034.58, 848.33
0.0026063378, 1035.86, 849.57
0.0026088463, 1037.14, 850.82
0.0026113548, 1038.42, 852.07
0.0026138634, 1039.70, 853.32
0.0026163719, 1040.98, 854.57
0.0026188804, 1042.26, 855.81
0.0026213889, 1043.54, 857.06
0.0026238974, 1044.82, 858.31
0.0026264059, 1046.10, 859.56
0.0026289144, 1047.38, 860.81
0.0026314229, 1048.66, 862.05
0.0026339314, 1049.94, 863.30
0.0026364399, 1051.22, 864.55
0.0026389484, 1052.50, 865.80
0.0026414569, 1053.78, 867.05
0.0026439654, 1055.06, 868.30
0.0026464739, 1056.34, 869.54
0.0026489824, 1057.62, 870.79
0.0026514909, 1058.90, 872.04
0.0026539994, 1060.18, 873.29
0.0026565080, 1061.46, 874.54
0.0026590165, 1062.74, 875.78
0.0026615250, 1064.02, 877.03
0.0026640335, 1065.30, 878.28
0.0026665420, 1066.58, 879.53
0.0026690505, 1067.86, 880.78
0.0026715590, 1069.14, 882.02
0.0026740675, 1070.42, 883.27
0.0026765760, 1071.70, 884.52
0.0026790845, 1072.98, 885.77
0.0026815930, 1074.26, 887.02
0.0026841015, 1075.54, 888.26
0.0026866100, 1076.82, 889.51
0.0026891185, 1078.10, 890.76
0.0026916270, 1079.38, 892.01
0.0026941355, 1080.66, 893.26
0.0026966441, 1081.94, 894.50
0.0026991526, 1083.22, 895.75
0.0027016611, 1084.50, 897.00
0.0027041696, 1085.78, 898.25
0.0027066781, 1087.06, 899.50
0.0027091866, 1088.34, 900.74
0.0027116951, 1089.62, 901.99
0.0027142036, 1090.90, 903.24
0.0027167121, 1092.18, 904.49
0.0027192206, 1093.46, 905.74
0.0027217291, 1094.74, 906.99
0.0027242376, 1096.02, 908.23
0.0027267461, 1097.30, 909.48
0.0027292546, 1098.58, 910.73
0.0027317631, 1099.86, 911.98
0.0027342716, 1101.14, 913.23
0.0027367801, 1102.42, 914.47
0.0027392887, 1103.70, 915.72
0.0027417972, 1104.98, 916.97
0.0027443057, 1106.26, 918.22
0.0027468142, 1107.54, 919.47
0.0027493227, 1108.82, 920.71
0.0027518312, 1110.10, 921.96
0.0027543397, 1111.38, 923.21
0.0027568482, 1112.66, 924.46
0.0027593567, 1113.94, 925.71
0.0027618652, 1115.22, 926.95
0.0027643737, 1116.50, 928.20
0.0027668822, 1117.78, 929.45
0.0027693907, 1119.06, 930.70
0.0027718992, 1120.34, 931.95
0.0027744077, 1121.63, 933.19
0.0027769162, 1122.91, 934.44
0.0027794248, 1124.19, 935.69
0.0027819333, 1125.47, 936.94
0.0027844418, 1126.75, 938.19
0.0027869503, 1128.03, 939.43
0.0027894588, 1129.31, 940.68
0.0027919673, 1130.59, 941.93
0.0027944758, 1131.87, 943.18
0.0027969843, 1133.15, 944.43
0.0027994928, 1134.43, 945.68
0.0028020013, 1135.71, 946.92
0.0028045098, 1136.99, 948.17
0.0028070183, 1138.27, 949.42
0.0028095268, 1139.55, 950.67
0.0028120353, 1140.83, 951.92
0.0028145438, 1142.11, 953.16
0.0028170523, 1143.39, 954.41
0.0028195609, 1144.67, 955.66
0.0028220694, 1145.95, 956.91
0.0028245779, 1147.23, 958.16
0.0028270864, 1148.51, 959.40
0.0028295949, 1149.79, 960.65
0.0028321034, 1151.07, 961.90
0.0028346119, 1152.35, 963.15
0.0028371204, 1153.63, 964.40
0.0028396289, 1154.91, 965.64
0.0028421374, 1156.19, 966.89
0.0028446459, 1157.47, 968.14
0.0028471544, 1158.75, 969.39
0.0028496629, 1160.03, 970.64
0.0028521714, 1161.31, 971.88
0.0028546799, 1162.59, 973.13
0.0028571884, 1163.87, 974.38
0.0028596969, 1165.15, 975.63
0.0028622055, 1166.43, 976.88
0.0028647140, 1167.71, 978.13
0.0028672225, 1168.99, 979.37
0.0028697310, 1170.27, 980.62
0.0028722395, 1171.55, 981.87
0.0028747480, 1172.83, 983.12
0.0028772565, 1174.11, 984.37
0.0028797650, 1175.39, 985.61
0.0028822735, 1176.67, 986.86
0.0028847820, 1177.95, 988.11
0.0028872905, 1179.23, 989.36
0.0028897990, 1180.51, 990.61
0.0028923075, 1181.79, 991.85
0.0028948160, 1183.07, 993.10
0.0028973245, 1184.35, 994.35
0.0028998330, 1185.63, 995.60
0.0029023416, 1186.91, 996.85
0.0029048501, 1188.19, 998.09
0.0029073586, 1189.47, 999.34
0.0029098671, 1190.75, 1000.59
0.0029123756, 1192.03, 1001.84
0.0029148841, 1193.31, 1003.09
0.0029173926, 1194.59, 1004.33
0.0029199011, 1195.87, 1005.58
0.0029224096, 1197.15, 1006.83
0.0029249181, 1198.43, 1008.08
0.0029274266, 1199.71, 1009.33
0.0029299351, 1200.99, 1010.57
0.0029324436, 1202.27, 1011.82
0.0029349521, 1203.55, 1013.07
0.0029374606, 1204.83, 1014.32
0.0029399691, 1206.11, 1015.57
0.0029424776, 1207.39, 1016.82
0.0029449862, 1208.67, 1018.06
0.0029474947, 1209.95, 1019.31
0.0029500032, 1211.23, 1020.56
0.0029525117, 1212.51, 1021.81
0.0029550202, 1213.79, 1023.06
0.0029575287, 1215.07, 1024.30
0.0029600372, 1216.35, 1025.55
0.0029625457, 1217.63, 1026.80
0.0029650542, 1218.91, 1028.05
0.0029675627, 1220.19, 1029.30
0.0029700712, 1221.47, 1030.54
0.0029725797, 1222.75, 1031.79
0.0029750882, 1224.03, 1033.04
0.0029775967, 1225.31, 1034.29
0.0029801052, 1226.59, 1035.54
0.0029826137, 1227.87, 1036.78
0.0029851223, 1229.15, 1038.03
0.0029876308, 1230.43, 1039.28
0.0029901393, 1231.71, 1040.53
0.0029926478, 1232.99, 1041.78
0.0029951563, 1234.27, 1043.02
0.0029976648, 1235.55, 1044.27
0.0030001733, 1236.83, 1045.52
0.0030026818, 1238.11, 1046.77
0.0030051903, 1239.39, 1048.02
0.0030076988, 1240.67, 1049.27
0.0030102073, 1241.95, 1050.51
0.0030127158, 1243.23, 1051.76
0.0030152243, 1244.51, 1053.01
0.0030177328, 1245.79, 1054.26
0.0030202413, 1247.07, 1055.51
0.0030227498, 1248.35, 1056.75
0.0030252584, 1249.63, 1058.00
0.0030277669, 1250.91, 1059.25
0.0030302754, 1252.19, 1060.50
0.0030327839, 1253.47, 1061.75
0.0030352924, 1254.75, 1062.99
0.0030378009, 1256.03, 1064.24
0.0030403094, 1257.31, 1065.49
0.0030428179, 1258.59, 1066.74
0.0030453264, 1259.87, 1067.99
0.0030478349, 1261.15, 1069.23
0.0030503434, 1262.43, 1070.48
0.0030528519, 1263.71, 1071.73
0.0030553604, 1264.99, 1072.98
0.0030578689, 1266.27, 1074.23
0.0030603774, 1267.55, 1075.47
0.0030628859, 1268.83, 1076.72
0.0030653944, 1270.11, 1077.97
0.0030679030, 1271.39, 1079.22
0.0030704115, 1272.67, 1080.47
0.0030729200, 1273.95, 1081.71
0.0030754285, 1275.23, 1082.96
0.0030779370, 1276.51, 1084.21
0.0030804455, 1277.79, 1085.46
0.0030829540, 1279.07, 1086.71
0.0030854625, 1280.35, 1087.96
0.0030879710, 1281.63, 1089.20
0.0030904795, 1282.91, 1090.45
0.0030929880, 1284.19, 1091.70
0.0030954965, 1285.47, 1092.95
0.0030980050, 1286.75, 1094.20
0.0031005135, 1288.03, 1095.44
0.0031030220, 1289.31, 1096.69
0.0031055305, 1290.59, 1097.94
0.0031080391, 1291.87, 1099.19
0.0031105476, 1293.15, 1100.44
0.0031130561, 1294.43, 1101.68
0.0031155646, 1295.71, 1102.93
0.0031180731, 1296.99, 1104.18
0.0031205816, 1298.27, 1105.43
0.0031230901, 1299.55, 1106.68
0.0031255986, 1300.83, 1107.92
0.0031281071, 1302.11, 1109.17
0.0031306156, 1303.39, 1110.42
0.0031331241, 1304.67, 1111.67
0.0031356326, 1305.95, 1112.92
0.0031381411, 1307.23, 1114.16
0.0031406496, 1308.51, 1115.41
0.0031431581, 1309.79, 1116.66
0.0031456666, 1311.07, 1117.91
0.0031481751, 1312.35, 1119.16
0.0031506837, 1313.63, 1120.41
0.0031531922, 1314.91, 1121.65
0.0031557007, 1316.19, 1122.90
0.0031582092, 1317.47, 1124.15
0.0031607177, 1318.75, 1125.40
0.0031632262, 1320.03, 1126.65
0.0031657347, 1321.31, 1127.89
0.0031682432, 1322.59, 1129.14
0.0031707517, 1323.87, 1130.39
0.0031732602, 1325.15, 1131.64
0.0031757687, 1326.43, 1132.89
0.0031782772, 1327.71, 1134.13
0.0031807857, 1328.99, 1135.38
0.0031832942, 1330.27, 1136.63
0.0031858027, 1331.55, 1137.88
0.0031883112, 1332.83, 1139.13
0.0031908198, 1334.11, 1140.37
0.0031933283, 1335.39, 1141.62
0.0031958368, 1336.67, 1142.87
0.0031983453, 1337.95, 1144.12
0.0032008538, 1339.23, 1145.37
0.0032033623, 1340.51, 1146.61
0.0032058708, 1341.79, 1147.86
0.0032083793, 1343.07, 1149.11
0.0032108878, 1344.35, 1150.36
0.0032133963, 1345.63, 1151.61
0.0032159048, 1346.91, 1152.85
0.0032184133, 1348.19, 1154.10
0.0032209218, 1349.47, 1155.35
0.0032234303, 1350.76, 1156.60
0.0032259388, 1352.04, 1157.85
0.0032284473, 1353.32, 1159.10
0.0032309559, 1354.60, 1160.34
0.0032334644, 1355.88, 1161.59
0.0032359729, 1357.16, 1162.84
0.0032384814, 1358.44, 1164.09
0.0032409899, 1359.72, 1165.34
0.0032434984, 1361.00, 1166.58
0.0032460069, 1362.28, 1167.83
0.0032485154, 1363.56, 1169.08
0.0032510239, 1364.84, 1170.33
0.0032535324, 1366.12, 1171.58
0.0032560409, 1367.40, 1172.82
0.0032585494, 1368.68, 1174.07
0.0032610579, 1369.96, 1175.32
0.0032635664, 1371.24, 1176.57
0.0032660749, 1372.52, 1177.82
0.0032685834, 1373.80, 1179.06
0.0032710919, 1375.08, 1180.31
0.0032736005, 1376.36, 1181.56
0.0032761090, 1377.64, 1182.81
0.0032786175, 1378.92, 1184.06
0.0032811260, 1380.20, 1185.30
0.0032836345, 1381.48, 1186.55
0.0032861430, 1382.76, 1187.80
0.0032886515, 1384.04, 1189.05
0.0032911600, 1385.32, 1190.30
0.0032936685, 1386.60, 1191.55
0.0032961770, 1387.88, 1192.79
0.0032986855, 1389.16, 1194.04
0.0033011940, 1390.44, 1195.29
0.0033037025, 1391.72, 1196.54
0.0033062110, 1393.00, 1197.79
0.0033087195, 1394.28, 1199.03
0.0033112280, 1395.56, 1200.28
0.0033137366, 1396.84, 1201.53
0.0033162451, 1398.12, 1202.78
0.0033187536, 1399.40, 1204.03
0.0033212621, 1400.68, 1205.27
0.0033237706, 1401.96, 1206.52
0.0033262791, 1403.24, 1207.77
0.0033287876, 1404.52, 1209.02
0.0033312961, 1405.80, 1210.27
0.0033338046, 1407.08, 1211.51
0.0033363131, 1408.36, 1212.76
0.0033388216, 1409.64, 1214.01
0.0033413301, 1410.92, 1215.26
0.0033438386, 1412.20, 1216.51
0.0033463471, 1413.48, 1217.75
0.0033488556, 1414.76, 1219.00
0.0033513641, 1416.04, 1220.25
0.0033538726, 1417.32, 1221.50
0.0033563812, 1418.60, 1222.75
0.0033588897, 1419.88, 1223.99
0.0033613982, 1421.16, 1225.24
0.0033639067, 1422.44, 1226.49
0.0033664152, 1423.72, 1227.74
0.0033689237, 1425.00, 1228.99
0.0033714322, 1426.28, 1230.24
0.0033739407, 1427.56, 1231.48
0.0033764492, 1428.84, 1232.73
0.0033789577, 1430.12, 1233.98
0.0033814662, 1431.40, 1235.23
0.0033839747, 1432.68, 1236.48
0.0033864832, 1433.96, 1237.72
0.0033889917, 1435.24, 1238.97
0.0033915002, 1436.52, 1240.22
0.0033940087, 1437.80, 1241.47
0.0033965173, 1439.08, 1242.72
0.0033990258, 1440.36, 1243.96
0.0034015343, 1441.64, 1245.21
0.0034040428, 1442.92, 1246.46
0.0034065513, 1444.20, 1247.71
0.0034090598, 1445.48, 1248.96
0.0034115683, 1446.76, 1250.20
0.0034140768, 1448.04, 1251.45
0.0034165853, 1449.32, 1252.70
0.0034190938, 1450.60, 1253.95
0.0034216023, 1451.88, 1255.20
0.0034241108, 1453.16, 1256.44
0.0034266193, 1454.44, 1257.69
0.0034291278, 1455.72, 1258.94
0.0034316363, 1457.00, 1260.19
0.0034341448, 1458.28, 1261.44
0.0034366534, 1459.56, 1262.69
0.0034391619, 1460.84, 1263.93
0.0034416704, 1462.12, 1265.18
0.0034441789, 1463.40, 1266.43
0.0034466874, 1464.68, 1267.68
0.0034491959, 1465.96, 1268.93
0.0034517044, 1467.24, 1270.17
0.0034542129, 1468.52, 1271.42
0.0034567214, 1469.80, 1272.67
0.0034592299, 1471.08, 1273.92
0.0034617384, 1472.36, 1275.17
0.0034642469, 1473.64, 1276.41
0.0034667554, 1474.92, 1277.66
0.0034692639, 1476.20, 1278.91
0.0034717724, 1477.48, 1280.16
0.0034742809, 1478.76, 1281.41
0.0034767894, 1480.04, 1282.65
0.0034792980, 1481.32, 1283.90
0.0034818065, 1482.60, 1285.15
0.0034843150, 1483.88, 1286.40
0.0034868235, 1485.16, 1287.65
0.0034893320, 1486.44, 1288.89
0.0034918405, 1487.72, 1290.14
0.0034943490, 1489.00, 1291.39
0.0034968575, 1490.28, 1292.64
0.0034993660, 1491.56, 1293.89
0.0035018745, 1492.84, 1295.13
0.0035043830, 1494.12, 1296.38
0.0035068915, 1495.40, 1297.63
0.0035094000, 1496.68, 1298.88
0.0035119085, 1497.96, 1300.13
0.0035144170, 1499.24, 1301.38
0.0035169255, 1500.52, 1302.62
0.0035194341, 1501.80, 1303.87
0.0035219426, 1503.08, 1305.12
0.0035244511, 1504.36, 1306.37
0.0035269596, 1505.64, 1307.62
0.0035294681, 1506.92, 1308.86
0.0035319766, 1508.20, 1310.11
0.0035344851, 1509.48, 1311.36
0.0035369936, 1510.76, 1312.61
0.0035395021, 1512.04, 1313.86
0.0035420106, 1513.32, 1315.10
0.0035445191, 1514.60, 1316.35
0.0035470276, 1515.88, 1317.60
0.0035495361, 1517.16, 1318.85
0.0035520446, 1518.44, 1320.10
0.0035545531, 1519.72, 1321.34
0.0035570616, 1521.00, 1322.59
0.0035595701, 1522.28, 1323.84
0.0035620787, 1523.56, 1325.09
0.0035645872, 1524.84, 1326.34
0.0035670957, 1526.12, 1327.58
0.0035696042, 1527.40, 1328.83
0.0035721127, 1528.68, 1330.08
0.0035746212, 1529.96, 1331.33
0.0035771297, 1531.24, 1332.58
0.0035796382, 1532.52, 1333.82
0.0035821467, 1533.80, 1335.07
0.0035846552, 1535.08, 1336.32
0.0035871637, 1536.36, 1337.57
0.0035896722, 1537.64, 1338.82
0.0035921807, 1538.92, 1340.07
0.0035946892, 1540.20, 1341.31
0.0035971977, 1541.48, 1342.56
0.0035997062, 1542.76, 1343.81
0.0036022148, 1544.04, 1345.06
0.0036047233, 1545.32, 1346.31
0.0036072318, 1546.60, 1347.55
0.0036097403, 1547.88, 1348.80
0.0036122488, 1549.16, 1350.05
0.0036147573, 1550.44, 1351.30
0.0036172658, 1551.72, 1352.55
0.0036197743, 1553.00, 1353.79
0.0036222828, 1554.28, 1355.04
0.0036247913, 1555.56, 1356.29
0.0036272998, 1556.84, 1357.54
0.0036298083, 1558.12, 1358.79
0.0036323168, 1559.40, 1360.03
0.0036348253, 1560.68, 1361.28
0.0036373338, 1561.96, 1362.53
0.0036398423, 1563.24, 1363.78
0.0036423509, 1564.52, 1365.03
0.0036448594, 1565.80, 1366.27
0.0036473679, 1567.08, 1367.52
0.0036498764, 1568.36, 1368.77
0.0036523849, 1569.64, 1370.02
0.0036548934, 1570.92, 1371.27
0.0036574019, 1572.20, 1372.52
0.0036599104, 1573.48, 1373.76
0.0036624189, 1574.76, 1375.01
0.0036649274, 1576.04, 1376.26
0.0036674359, 1577.32, 1377.51
0.0036699444, 1578.60, 1378.76
0.0036724529, 1579.89, 1380.00
0.0036749614, 1581.17, 1381.25
0.0036774699, 1582.45, 1382.50
0.0036799784, 1583.73, 1383.75
0.0036824869, 1585.01, 1385.00
0.0036849955, 1586.29, 1386.24
0.0036875040, 1587.57, 1387.49
0.0036900125, 1588.85, 1388.74
0.0036925210, 1590.13, 1389.99
0.0036950295, 1591.41, 1391.24
0.0036975380, 1592.69, 1392.48
0.0037000465, 1593.97, 1393.73
0.0037025550, 1595.25, 1394.98
0.0037050635, 1596.53, 1396.23
0.0037075720, 1597.81, 1397.48
0.0037100805, 1599.09, 1398.72
0.0037125890, 1600.37, 1399.97
0.0037150975, 1601.65, 1401.22
0.0037176060, 1602.93, 1402.47
0.0037201145, 1604.21, 1403.72
0.0037226230, 1605.49, 1404.96
0.0037251316, 1606.77, 1406.21
0.0037276401, 1608.05, 1407.46
0.0037301486, 1609.33, 1408.71
0.0037326571, 1610.61, 1409.96
0.0037351656, 1611.89, 1411.21
0.0037376741, 1613.17, 1412.45
0.0037401826, 1614.45, 1413.70
0.0037426911, 1615.73, 1414.95
0.0037451996, 1617.01, 1416.20
0.0037477081, 1618.29, 1417.45
0.0037502166, 1619.57, 1418.69
0.0037527251, 1620.85, 1419.94
0.0037552336, 1622.13, 1421.19
0.0037577421, 1623.41, 1422.44
0.0037602506, 1624.69, 1423.69
0.0037627591, 1625.97, 1424.93
0.0037652676, 1627.25, 1426.18
0.0037677762, 1628.53, 1427.43
0.0037702847, 1629.81, 1428.68
0.0037727932, 1631.09, 1429.93
0.0037753017, 1632.37, 1431.17
0.0037778102, 1633.65, 1432.42
0.0037803187, 1634.93, 1433.67
0.0037828272, 1636.21, 1434.92
0.0037853357, 1637.49, 1436.17
0.0037878442, 1638.77, 1437.41
0.0037903527, 1640.05, 1438.66
0.0037928612, 1641.33, 1439.91
0.0037953697, 1642.61, 1441.16
0.0037978782, 1643.89, 1442.41
0.0038003867, 1645.17, 1443.66
0.0038028952, 1646.45, 1444.90
0.0038054037, 1647.73, 1446.15
0.0038079123, 1649.01, 1447.40
0.0038104208, 1650.29, 1448.65
0.0038129293, 1651.57, 1449.90
0.0038154378, 1652.85, 1451.14
0.0038179463, 1654.13, 1452.39
0.0038204548, 1655.41, 1453.64
0.0038229633, 1656.69, 1454.89
0.0038254718, 1657.97, 1456.14
0.0038279803, 1659.25, 1457.38
0.0038304888, 1660.53, 1458.63
0.0038329973, 1661.81, 1459.88
0.0038355058, 1663.09, 1461.13
0.0038380143, 1664.37, 1462.38
0.0038405228, 1665.65, 1463.62
0.0038430313, 1666.93, 1464.87
0.0038455398, 1668.21, 1466.12
0.0038480483, 1669.49, 1467.37
0.0038505569, 1670.77, 1468.62
0.0038530654, 1672.05, 1469.86
0.0038555739, 1673.33, 1471.11
0.0038580824, 1674.61, 1472.36
0.0038605909, 1675.89, 1473.61
0.0038630994, 1677.17, 1474.86
0.0038656079, 1678.45, 1476.10
0.0038681164, 1679.73, 1477.35
0.0038706249, 1681.01, 1478.60
0.0038731334, 1682.29, 1479.85
0.0038756419, 1683.57, 1481.10
0.0038781504, 1684.85, 1482.35
0.0038806589, 1686.13, 1483.59
0.0038831674, 1687.41, 1484.84
0.0038856759, 1688.69, 1486.09
0.0038881844, 1689.97, 1487.34
0.0038906930, 1691.25, 1488.59
0.0038932015, 1692.53, 1489.83
